frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
24,1698345773963116000,373.91037891250573,6.2870555141888556,1.0,-0.6810882969183879,False,-3.174288022674177,True,1.283107238200796,False,True
25,1698345774063116000,373.6175124719481,6.287328901355686,1.0,-0.6807986748938999,False,-3.171798693646103,True,1.283107238200796,False,True
26,1698345774163186000,373.31254113307,6.287001794749575,1.0,-0.6808533830515167,False,-3.1703784125548427,True,1.283107238200796,False,True
27,1698345774263186000,374.1054791544877,6.2875284447506505,1.0,-0.6802223148814702,False,-3.168865386292232,True,1.283107238200796,False,True
28,1698345774363186000,373.9965218469423,6.276075737341431,1.0,-0.6798725441949475,False,-3.179088908052849,True,1.283107238200796,False,True
29,1698345774463186000,373.900569057482,6.276114331422435,1.0,-0.679708703896854,False,-3.186207352308048,True,1.283107238200796,False,True
30,1698345774563186000,375.4052238183347,6.276928003303174,1.0,-0.6783238514103387,False,-3.190388674046868,True,1.283107238200796,False,True
31,1698345774663186000,375.12824227348625,6.276121976472184,1.0,-0.6775882704746015,False,-3.194109656979468,True,1.283107238200796,False,True
32,1698345774763186000,375.3339416614112,6.276114924869923,1.0,-0.6768997213194481,False,-3.1967212919216066,True,1.283107238200796,False,True
33,1698345774863186000,375.95296295224057,6.277053650940123,1.0,-0.675895185989994,False,-3.1976246499471332,True,1.283107238200796,False,True
34,1698345774963186000,375.10027469849297,6.2759035438284645,1.0,-0.6759118136939483,False,-3.199390029132375,True,1.283107238200796,False,True
35,1698345775063186000,375.03092550277506,6.275682090876421,1.0,-0.6759819946694039,False,-3.2008439590429436,True,1.283107238200796,False,True
36,1698345775163258000,375.7377566003779,6.275478228619695,1.0,-0.6754344452016487,False,-3.202062544979394,True,1.283107238200796,False,True
37,1698345775263259000,375.9156850192786,6.279108790891801,1.0,-0.6749009611214406,False,-3.1993389049879575,True,1.283107238200796,False,True
38,1698345775363258000,376.2811705910288,6.275967076937708,1.0,-0.6742189952002268,False,-3.200527417988202,True,1.283107238200796,False,True
39,1698345775463258000,375.6808361792132,6.275609436719391,1.0,-0.6742483953235892,False,-3.201711706519332,True,1.283107238200796,False,True
40,1698345775563258000,375.4392752747912,6.27492221651437,1.0,-0.67447289064665,False,-3.203217723802543,True,1.283107238200796,False,True
41,1698345775663258000,375.6042658616385,6.273891782057588,1.0,-0.6744907594765952,False,-3.205287068895365,True,1.283107238200796,False,True
42,1698345775763258000,376.0578056672059,6.277852326061272,1.0,-0.6741204090280541,False,-3.2028338786537764,True,1.283107238200796,False,True
43,1698345775863258000,375.24127717710275,6.274214937964805,1.0,-0.6745504416447736,False,-3.2047000200957294,True,1.283107238200796,False,True
44,1698345775963258000,375.4065009530724,6.274656482638578,1.0,-0.6747119897321384,False,-3.2055713311599883,True,1.283107238200796,False,True
45,1698345776063258000,375.44014958067953,6.276096999518202,1.0,-0.6747966686815304,False,-3.204762123016733,True,1.283107238200796,False,True
46,1698345776163286000,375.59298525797044,6.2750283086956085,1.0,-0.6747269266972805,False,-3.2052484985879817,True,1.283107238200796,False,True
47,1698345776263286000,375.3661121797674,6.276566247091582,1.0,-0.6748696237192701,False,-3.2040738607465125,True,1.283107238200796,False,True
48,1698345776363286000,375.7817561396343,6.274976450332501,1.0,-0.6746186430341955,False,-3.2048178032898775,True,1.283107238200796,False,True
49,1698345776463286000,375.35089469734567,6.275250593030771,1.0,-0.6748066710936433,False,-3.205068491260807,True,1.283107238200796,False,True
50,1698345776563286000,376.96627806642357,6.276914031051312,1.0,-0.6735746541697015,False,-3.2036052360843543,True,1.283107238200796,False,True
51,1698345776663286000,377.28638772320994,6.278071689642978,1.0,-0.6724420196368994,False,-3.201440489549351,True,1.283107238200796,False,True
52,1698345776763286000,377.27542291911624,6.277046982296235,1.0,-0.6716584314759055,False,-3.200934657904249,True,1.283107238200796,False,True
53,1698345776863287000,376.62438153507753,6.280111680557553,1.0,-0.6716595006577263,False,-3.1975613868047503,True,1.283107238200796,False,True
54,1698345776963286000,377.5951465944595,6.278615014031034,1.0,-0.670840771333232,False,-3.1966745387746425,True,1.283107238200796,False,True
55,1698345777063286000,376.32130098466325,6.2765929537719725,1.0,-0.6713429860110135,False,-3.1980457787783023,True,1.283107238200796,False,True
56,1698345777163328000,373.09454998506754,6.260160339029844,1.0,-0.6744184195042797,False,-3.2151942449998727,True,1.283107238200796,False,True
57,1698345777263329000,371.40690126091846,6.253033472090613,1.0,-0.6779958627930331,False,-3.23421920770555,True,1.283107238200796,False,True
58,1698345777363324000,371.86954905488454,6.252888590271441,1.0,-0.6801095258969522,False,-3.2476794119925043,True,1.283107238200796,False,True
59,1698345777463320000,370.25129182729546,6.257746542912051,1.0,-0.6829551526219392,False,-3.2523157406418552,True,1.283107238200796,False,True
60,1698345777563318000,368.8169763407905,6.259801498774121,1.0,-0.6861578782431624,False,-3.253536729952741,True,1.283107238200796,False,True
61,1698345777663316000,365.27801237028143,6.259675987288889,1.0,-0.6913872260432216,False,-3.2545150701696572,True,1.283107238200796,False,True
62,1698345777763315000,363.1572263170175,6.259832234681708,1.0,-0.6968380450906619,False,-3.255045981128242,True,1.283107238200796,False,True
63,1698345777863316000,362.78934367165726,6.264112687495749,1.0,-0.7009641689944957,False,-3.251200728676204,True,1.283107238200796,False,True
64,1698345777963315000,361.55399633242484,6.274008124256451,1.0,-0.7048952823621351,False,-3.238760557734453,True,1.283107238200796,False,True
65,1698345778063316000,360.03049039275777,6.278104295376726,1.0,-0.7089331393447318,False,-3.2260170931503303,True,1.283107238200796,False,True
66,1698345778163362000,358.4439453017772,6.27492499251309,0.99,-0.7130989317747267,False,-3.2202287596677834,True,1.257775523595304,False,True
67,1698345778263366000,358.78389605342255,6.276621946959796,0.995,-0.7157280147980984,False,-3.2145051707507433,True,1.2527091806742054,False,True
68,1698345778363368000,360.90656412485345,6.288356618639027,1.0,-0.7157765086089642,False,-3.1989382411298304,True,1.2618285979321828,False,True
69,1698345778463370000,359.6415172776136,6.286423227242275,0.99,-0.7168783519478342,False,-3.189946071848098,True,1.2428804754072746,False,True
70,1698345778563374000,355.2742035814036,6.270396057027129,0.985,-0.7213363390552358,False,-3.199440727701546,True,1.2169509323370937,False,True
71,1698345778663378000,351.2866083674333,6.27141524985876,0.99,-0.7278230849299235,False,-3.2050829284967426,True,1.2114661094907133,False,True
72,1698345778763379000,353.18188787078975,6.2981107538112555,1.0,-0.7307638943018628,False,-3.1827333806537124,True,1.2329584481037374,False,True
73,1698345778863377000,352.30072909415367,6.31309567904327,1.0,-0.7335662968771764,False,-3.1523262909531495,True,1.248003085132854,False,True
74,1698345778963381000,353.9317568849811,6.331702443649416,0.985,-0.7341511357721477,False,-3.112710865172451,True,1.2205367591449998,False,True
75,1698345779063388000,354.9273879002606,6.346105910494553,0.995,-0.7337200544855643,False,-3.070790484921557,True,1.2266420455589924,False,True
76,1698345779163441000,353.441214676753,6.349489177432006,0.98,-0.7346728605507001,False,-3.038113191715383,True,1.1929181741405503,False,True
77,1698345779263451000,353.29177856406324,6.341797163522992,0.995,-0.7354659722801552,False,-3.022816877627377,True,1.2073090360558782,False,True
78,1698345779363462000,364.82988463576476,6.367403524942989,0.98,-0.7262811818630113,False,-2.9868833386493616,True,1.1793850674883721,False,True
79,1698345779463472000,367.7722562808144,6.380547110909436,0.96,-0.717368006067048,False,-2.948781451406454,True,1.109174860280135,False,True
80,1698345779563484000,369.00312893022704,6.3898790581014655,0.975,-0.7100897337139538,False,-2.912916758127342,True,1.0980252871426053,False,True
81,1698345779663495000,368.8953656757598,6.392141964503968,0.955,-0.7050859121314864,False,-2.885582169514614,True,1.0395571567353525,False,True
82,1698345779763505000,375.0254209908306,6.408291874749374,0.99,-0.6964085102458808,False,-2.8505378657359324,True,1.0872904665694951,False,True
83,1698345779863515000,384.49229461324614,6.422256386515127,0.98,-0.6823428048827288,False,-2.8122497076914175,True,1.0953720688479032,False,True
84,1698345779963525000,387.3339764269578,6.439240738643603,0.97,-0.6700979866122947,False,-2.768715854493,True,1.075697475837298,False,True
85,1698345780063537000,393.7438426269251,6.4904971966726315,0.97,-0.6561156828341558,False,-2.687746833279032,True,1.0619252607298737,False,True
86,1698345780163565000,398.96775430253996,6.542933366420123,0.935,-0.641918270563896,False,-2.579411000894347,True,0.9636237090354599,False,True
87,1698345780263584000,409.8664961368793,6.58097391197977,0.975,-0.6227798369007937,False,-2.4661002566970103,True,0.9961394812713333,False,True
88,1698345780363605000,424.49502181472855,6.622809787350085,0.94,-0.5970341665383934,False,-2.3455681032649793,True,0.9302395207172259,False,True
89,1698345780463626000,430.95650214394783,6.639937052737491,0.92,-0.5735576958869617,False,-2.2443226622303842,True,0.8334461191183699,False,True
90,1698345780563647000,428.330639719499,6.665511823337231,0.855,-0.559340805580922,False,-2.1482558561013363,True,0.6010345930634804,False,True
91,1698345780663666000,404.1857457880195,6.643311072219666,0.835,-0.5697710544287669,False,-2.102880172320245,True,0.3876830956140754,False,True
92,1698345780763686000,382.6955069719611,6.6408410455423805,0.805,-0.5952133559936641,False,-2.0735505416279176,True,0.1623419035830181,False,True
93,1698345780863706000,387.4936579722512,6.645107104255362,0.81,-0.608972576156328,False,-2.048817090375737,True,0.017268926464024083,False,True
94,1698345780963728000,376.58511820502554,6.643370217623377,0.84,-0.6278125463340258,False,-2.033214769189762,False,-0.008287013702798355,False,False
95,1698345781063750000,370.10984584178357,6.6388061434409344,0.9,-0.6464666694929952,False,-2.0267894442084367,False,0.12581411581337051,False,False
96,1698345781163773000,384.7415752996591,6.6603603496780455,0.805,-0.6471730844139257,False,-2.0010575802083643,False,-0.020966382277473734,False,False
97,1698345781263792000,385.5361126505038,6.69364322241605,0.81,-0.6469968608936749,False,-1.950256637520481,False,-0.11104687363832037,False,False
98,1698345781363811000,377.9531923173621,6.7160776456600875,0.83,-0.6532746768309876,False,-1.8925946949233243,False,-0.12343978837993047,False,False
99,1698345781463830000,390.1231022984511,6.767680207777319,0.845,-0.6473958379064151,False,-1.8013950465233366,False,-0.09411725679082165,False,False
100,1698345781563849000,396.6627499941208,6.777535245886138,0.905,-0.6377601637615715,False,-1.7278465971691142,False,0.07839880295449937,False,False
101,1698345781663868000,409.7981942983821,6.787355912837411,0.895,-0.619926819588322,False,-1.6666878479091105,False,0.173828330170733,False,False
102,1698345781763889000,395.0205975380085,6.76772530328484,0.83,-0.6199180848065049,False,-1.643215827752732,False,0.07597285428640614,False,False
103,1698345781863910000,400.68444018348225,6.810505752588099,0.885,-0.6151308001929277,False,-1.584640233690645,False,0.14679845149757684,False,False
104,1698345781963934000,419.2201589204107,6.8645909367808855,0.855,-0.5961326512770373,False,-1.4903552729481815,False,0.12038122572892436,False,False
105,1698345782063961000,418.04207810929694,6.882053101232894,0.895,-0.5838284317520286,False,-1.4071529408237051,False,0.203216026112832,False,False
106,1698345782164014000,424.5369941083018,6.88776688983039,0.875,-0.5697327517447628,False,-1.3432823667855893,False,0.21053695717058515,False,False
107,1698345782264041000,405.67031822438355,6.883925762846757,0.895,-0.5757922050927765,False,-1.3023570530314414,False,0.26632503812199304,False,False
108,1698345782364066000,407.19247749264457,6.8949120154986545,0.875,-0.5787488816127199,False,-1.2628862213848475,False,0.2547132655769973,False,False
109,1698345782464089000,424.9200133418851,6.912369842359336,0.91,-0.5658537384254617,False,-1.218058052807634,False,0.3352460259147184,False,False
110,1698345782564110000,436.64918778671733,6.959047052152938,0.91,-0.5469258779344838,False,-1.1406942594028653,False,0.39161895815112324,False,False
111,1698345782664129000,438.9244772700986,7.007928360121644,0.93,-0.5317556749099861,False,-1.0383841602546198,False,0.4817434399275886,False,False
112,1698345782764149000,448.85143982827867,7.035962294091829,0.935,-0.512756621628493,False,-0.9391494474834722,False,0.5574964344738604,False,False
113,1698345782864169000,434.1664122947843,7.073788602249311,0.925,-0.5118537475451864,False,-0.8324205430941201,False,0.5851918160507598,False,False
114,1698345782964182000,442.2459811877498,7.106140541944967,0.915,-0.5044013141155763,False,-0.7258387812626181,False,0.5792468685490977,False,False
115,1698345783064191000,417.3426420302824,7.131088838020219,0.915,-0.5202069293356805,False,-0.6266537222511209,False,0.5750854052979345,False,False
116,1698345783164245000,422.1012482724465,7.127499070561023,0.915,-0.5272538510263649,False,-0.5607606420607084,False,0.5721723810221194,False,False
117,1698345783264250000,435.5539315865958,7.119195654179841,0.93,-0.5208305245275261,False,-0.5228156005196191,False,0.6081308359372865,False,False
118,1698345783364251000,473.13994973294666,7.134058491880114,0.935,-0.4846057099241303,False,-0.48161193982030576,False,0.6459676116806479,False,False
119,1698345783464248000,483.0114104549745,7.152961534056434,0.885,-0.4509152807798432,False,-0.4341470363514841,False,0.5457947816735474,False,False
120,1698345783564246000,481.4057992211959,7.159962040966779,0.79,-0.42868736773168875,False,-0.394025051215212,False,0.2350225119164126,False,False
121,1698345783664246000,474.81203839600494,7.163880666635781,0.845,-0.41869399545216157,False,-0.36207922568058104,False,0.15680635341661925,False,False
122,1698345783764250000,474.561896246323,7.184235318731215,0.875,-0.4119097940081975,False,-0.3196647526256823,False,0.17805018628323568,False,False
123,1698345783864253000,493.2762125998116,7.192939904518563,0.87,-0.39136303895062236,False,-0.28139929466400493,False,0.18025501198712182,False,False
124,1698345783964261000,506.343593358913,7.193055227009175,0.9,-0.36594939443071817,False,-0.2544998640844216,False,0.2577935337963149,False,False
125,1698345784064270000,509.77393392865,7.177623308799511,0.85,-0.34526409856447876,False,-0.2508730242334166,False,0.18541192603529566,False,False
126,1698345784164269000,481.72428680809094,7.150812028793082,0.885,-0.35446268677592835,False,-0.2747473815719074,False,0.22340580172179958,False,False
127,1698345784264278000,484.4215199824094,7.134622569366998,0.805,-0.3586248112829725,False,-0.3074084853527553,False,0.04734779785842522,False,False
128,1698345784364293000,479.6665608894989,7.132044678022152,0.825,-0.3655522286361038,False,-0.3328108688822702,False,-0.025229375634954854,False,False
129,1698345784464309000,477.78981106462453,7.146988182653356,0.86,-0.3719856915728723,False,-0.33587093666705736,False,0.012627604038897539,False,False
130,1698345784564328000,495.2560062634768,7.164450304678365,0.8,-0.3617449113176073,False,-0.3208101663086333,False,-0.11286279782235073,False,False
131,1698345784664349000,482.02667551263073,7.173806878336231,0.845,-0.36574399227623483,False,-0.3010499940741381,False,-0.0867133634005148,False,False
132,1698345784764368000,475.2258109047003,7.189985429653381,0.73,-0.3742843438307727,False,-0.27127956599478803,False,-0.3597234772683758,False,False
133,1698345784864384000,496.0732629199877,7.214338717548824,0.8,-0.36266407528094535,False,-0.22644861320077747,False,-0.37350855473744243,False,False
134,1698345784964401000,487.1026645086087,7.24587468596679,0.895,-0.3621024773343376,False,-0.16399927197783376,False,-0.14250682021362626,False,False
135,1698345785064415000,514.113763422209,7.257522322383147,0.92,-0.3389077607984451,False,-0.10881005857335209,False,0.08252368046677334,False,False
136,1698345785164445000,504.7677301224869,7.2827803769637764,0.92,-0.3305609751081307,False,-0.04529462472206129,False,0.24004503094305335,False,False
137,1698345785264460000,499.78765432515974,7.306120919329594,0.935,-0.3289221890795158,False,0.02216012537272631,False,0.3883075481846855,False,False
138,1698345785364472000,522.9651833039943,7.325686168202968,0.95,-0.3082095743265693,False,0.08865316466054125,False,0.5300888821620641,False,False
139,1698345785464480000,538.4027275248659,7.352599977124493,0.85,-0.28067903884212725,False,0.1617124438056175,False,0.3760186698913205,False,False
140,1698345785564481000,559.4902620007088,7.376748153021463,0.85,-0.24360648216648498,False,0.23664352616291037,False,0.2681695213017994,False,False
141,1698345785664478000,567.8102415104922,7.405037530434942,0.75,-0.21063232670842877,False,0.3169645774098917,False,-0.060642028765774535,False,False
142,1698345785764473000,564.905451084036,7.411364621837883,0.76,-0.1900025159572726,False,0.3794224503838683,False,-0.26547839920758526,False,False
143,1698345785864468000,578.6253475872928,7.414259509012107,0.815,-0.16397990696649148,False,0.42599486094046557,False,-0.2695394281866527,False,False
144,1698345785964461000,588.7020232751707,7.420935644566973,0.9,-0.13725778817899864,False,0.46517254644325123,False,-0.057062574325327076,False,False
145,1698345786064457000,590.7194434616677,7.425740923365344,0.88,-0.11684928642111381,False,0.497330848986012,False,0.04100779416661907,False,False
146,1698345786164450000,601.357254909651,7.433599475074885,0.845,-0.09358335622978994,False,0.5275835167155605,False,0.020996050991763496,False,False
147,1698345786264443000,594.2812802821211,7.436384009505143,0.815,-0.08327043592375617,False,0.5515035695429197,False,-0.06900731304710933,False,False
148,1698345786364436000,612.365452653345,7.444417726473237,0.87,-0.06078551787719108,False,0.5761620266093533,False,0.007314762455880398,False,False
149,1698345786464429000,601.0222021708439,7.446383362301801,0.91,-0.05462155523670455,False,0.5953593936260824,False,0.16206707372993653,False,False
150,1698345786564425000,612.479681280216,7.424618836361988,0.9,-0.04063487454463812,False,0.5873562174696276,False,0.24506197701628504,False,False
151,1698345786664418000,604.2388760820289,7.4027613723353385,0.91,-0.03780072832599516,False,0.5602211030915507,False,0.32849012392221977,False,False
152,1698345786764409000,612.4930360894167,7.388797717092627,0.86,-0.028849022156540026,False,0.5274702214315421,False,0.26023125372892,False,False
153,1698345786864403000,639.2449767733134,7.365512888347175,0.835,0.0,False,0.4816055441702184,False,0.1491207580798837,False,False
154,1698345786964399000,617.5656044753237,7.328108560160325,0.805,0.0018935298572532607,False,0.4126513784062583,False,-0.004651732690915725,False,False
155,1698345787064397000,621.7756818689915,7.305242578191392,0.89,0.006772965461758366,False,0.34185702937302154,False,0.10302709791619764,False,False
156,1698345787164398000,642.1496837798596,7.2995973813476045,0.84,0.027387418982822574,False,0.2867396166975256,False,0.05174370631372313,False,False
157,1698345787264402000,608.0635461700906,7.28619666126358,0.88,0.013043497719062333,False,0.23495570206830724,False,0.11717219061395441,False,False
158,1698345787364408000,618.3164703368232,7.293046288078093,0.935,0.011657826648643633,False,0.20545487493787426,False,0.3022965599543169,False,False
159,1698345787464416000,597.9177606037616,7.3028281126162495,0.88,-0.0065318489702409785,False,0.19444086503688537,False,0.2925591881623696,False,False
160,1698345787564429000,649.0219529075677,7.296279731339724,0.89,0.023875320362020964,False,0.1802799171810179,False,0.31107474251349754,False,False
161,1698345787664447000,610.6570558001908,7.289448208645612,0.795,0.012774357008924275,False,0.16363717585470575,False,0.08338434180712306,False,False
162,1698345787764469000,655.2971236647226,7.28069771093565,0.865,0.04268689148647867,False,0.1433666999506683,False,0.10132306355109781,False,False
163,1698345787864494000,649.4228174255348,7.284889268744284,0.87,0.05866683111846612,False,0.1333066819840847,False,0.1265460260746255,False,False
164,1698345787964521000,670.8587751056497,7.276676541144118,0.87,0.08794809445199153,False,0.11817389691097542,False,0.14420209984109486,False,False
165,1698345788064551000,684.8729766023323,7.280168733286709,0.84,0.12027515975905957,False,0.11102128210792926,False,0.0805662076611512,False,False
166,1698345788164613000,707.151919967872,7.285605912676084,0.82,0.1617110230124288,False,0.11137089160400011,False,-0.01464234607579118,False,False
167,1698345788264641000,700.9490989512091,7.2879501618802,0.895,0.18547997486316856,False,0.11392505646824838,False,0.10869952584953008,False,False
168,1698345788364669000,682.4467066057432,7.2625686159755,0.89,0.1864993241662886,False,0.09070832986849645,False,0.1823729788945097,False,False
169,1698345788464701000,684.3473597695329,7.216632016141585,0.825,0.18881731762984533,False,0.02920215810154013,False,0.06928825109030476,False,False
170,1698345788564739000,653.4717845773893,7.181614876079231,0.81,0.16437609184600344,False,-0.04834931430155734,False,-0.04786863028087506,False,False
171,1698345788664776000,667.7451466470151,7.171274188766036,0.755,0.15931618688432142,False,-0.11282247800234016,False,-0.26920287757090017,False,False
172,1698345788764817000,650.55236454406,7.179358198838489,0.775,0.14126085257515747,False,-0.14998972622995582,False,-0.37347342146293655,False,False
173,1698345788864855000,664.4769574320751,7.207931173802461,0.76,0.14037665583208825,False,-0.1478581201308286,False,-0.4844603740955985,False,False
174,1698345788964887000,629.5021440438204,7.226317308785526,0.725,0.11023349784160187,False,-0.128252886249113,False,-0.6508122420576791,False,False
175,1698345789064921000,642.9996152690846,7.227021477010952,0.78,0.10052726694226242,False,-0.11383551087014164,False,-0.627934119300936,False,False
176,1698345789164927000,654.2425320576297,7.24040666575692,0.67,0.10322368795282763,False,-0.09055692305355396,False,-0.8905682940316164,False,False
177,1698345789264946000,638.0933289947052,7.235786830767542,0.725,0.09147872597983045,False,-0.0788131442162397,False,-0.9350877860128916,False,False
178,1698345789364963000,665.7609221819743,7.246838236245118,0.81,0.10661303455939806,False,-0.05970520167425916,False,-0.7509318562531119,False,False
179,1698345789464978000,669.2960790246725,7.24910296294126,0.755,0.12019127661815154,False,-0.04409854531438101,False,-0.7613471357514671,False,False
180,1698345789564990000,657.3191405445931,7.256464380305997,0.87,0.11958563414872125,False,-0.02592178204878412,False,-0.47732311343716954,False,False
181,1698345789664994000,703.3258916067416,7.243894337206572,0.86,0.15799858791415378,False,-0.02558143169327177,False,-0.30383801242265235,False,False
182,1698345789764993000,728.2151848027116,7.251268785048636,0.835,0.20589811717939902,False,-0.01807824564980071,False,-0.24572772822621836,False,False
183,1698345789864990000,726.7541611534785,7.2642881315795576,0.81,0.23819445487895186,False,0.0,False,-0.26837981580244086,False,False
184,1698345789964987000,737.7015936602016,7.280880932729966,0.84,0.27004323889600584,False,0.02900117789007972,False,-0.20824113328932467,False,False
185,1698345790064990000,730.3700474016885,7.285808386933695,0.835,0.2861484143957596,False,0.0541562862625721,False,-0.1788099128328881,False,False
186,1698345790164992000,725.7232979535927,7.266537999875034,0.775,0.29349945293545304,False,0.05278063115867718,False,-0.3101983461463291,False,False
187,1698345790264999000,719.6826235648747,7.242685545413719,0.715,0.29354590463608143,False,0.028319415743026675,False,-0.5541605370986821,False,False
188,1698345790365015000,722.8866549847827,7.231275268834416,0.725,0.2962831251617336,False,-4.427444012730583e-05,False,-0.6996023561598383,False,False
189,1698345790465036000,793.9957239474702,7.236896388178005,0.825,0.35822637086784564,False,-0.014361209176860016,False,-0.548094483447739,False,False
190,1698345790565067000,818.5667046676116,7.236885221201959,0.75,0.42232839890772744,False,-0.024394064644330988,False,-0.6320268320904513,False,False
191,1698345790665107000,831.0841186996839,7.25339396497292,0.86,0.4777664764616033,False,-0.015153466703633527,False,-0.41213061547995017,False,False
192,1698345790765153000,743.3827141151992,7.262861913376197,0.81,0.44253940944746306,False,0.0006423057217978866,False,-0.3848618368800536,False,False
193,1698345790865199000,835.4754041678733,7.2823000232716435,0.725,0.4956211165396307,False,0.03084880961656597,False,-0.5810932660067983,False,False
194,1698345790965239000,858.4100554125017,7.3110586180323445,0.69,0.552138749189777,False,0.08032490563227937,False,-0.8071162675147384,False,False
195,1698345791065269000,807.7316060769388,7.314640063671353,0.66,0.5489205435246461,False,0.11848643571580435,False,-1.0413275123867678,False,False
196,1698345791165312000,781.5061806890192,7.277241074237429,0.645,0.5245294330939949,False,0.1083558745682162,False,-1.2432729557054247,False,False
197,1698345791265331000,790.9399053327269,7.253173965362771,0.755,0.51541919690593,False,0.077554758024708,False,-1.105985905368086,False,False
198,1698345791365344000,820.9274780558468,7.283742120001833,0.8,0.5343562396194229,False,0.08610820850737162,False,-0.8958922544072395,False,False
199,1698345791465351000,829.7366557896723,7.350157363371153,0.695,0.5550484952235069,False,0.1575246323990093,False,-1.0148097020923008,False,False
200,1698345791565362000,850.577113030198,7.391293600623442,0.725,0.5871256840989459,False,0.24804151279273365,False,-1.0220567716553715,False,False
201,1698345791665386000,783.9203663363048,7.444199705892045,0.825,0.5533109822931315,False,0.3635238038051013,False,-0.7738125742946121,False,False
202,1698345791765420000,858.5173606643851,7.464190502594805,0.84,0.5926122376560126,False,0.4640553503814856,False,-0.562044064233844,False,False
203,1698345791865460000,777.1025336699264,7.479342110036001,0.78,0.5513962512007046,False,0.549354046252948,False,-0.5657963948242516,False,False
204,1698345791965504000,782.3001851383661,7.47847197262182,0.75,0.5269326925798103,False,0.6082059170760589,False,-0.6444181700540099,False,False
205,1698345792065548000,747.6138531305508,7.511352678193573,0.82,0.48052750474201783,False,0.6817946693652022,False,-0.5221314104764047,False,False
206,1698345792165610000,773.8274697505394,7.535068966854354,0.785,0.4701722712709948,False,0.7566709090074517,False,-0.5251916798912991,False,False
207,1698345792265640000,760.4688654660013,7.541842353140332,0.76,0.4516468535946515,False,0.8157570814741448,False,-0.5906631549954521,False,False
208,1698345792365656000,764.1896972656122,7.544057895446934,0.745,0.44182002601839565,False,0.8593000447566012,False,-0.6744907594765952,False,False
